workload,dataSize,run,sirannonOpsPerSec,postgresOpsPerSec
ycsb-a,1000,1,154074.30,7233.87
ycsb-a,1000,2,158282.20,6671.58
ycsb-a,1000,3,159859.64,6835.63
ycsb-a,1000,4,151709.49,6939.02
ycsb-a,1000,5,161472.25,7070.54
ycsb-a,1000,6,161368.61,6847.27
ycsb-a,1000,7,159294.85,6855.75
ycsb-a,1000,8,160539.01,6790.53
ycsb-a,1000,9,163113.17,7028.73
ycsb-a,1000,10,157394.10,7016.71
ycsb-a,10000,1,152688.04,7752.21
ycsb-a,10000,2,158439.16,7213.73
ycsb-a,10000,3,149980.46,6875.16
ycsb-a,10000,4,154286.66,6899.86
ycsb-a,10000,5,158582.00,6844.86
ycsb-a,10000,6,158638.57,7129.86
ycsb-a,10000,7,158911.27,6843.21
ycsb-a,10000,8,160046.63,6947.94
ycsb-a,10000,9,162283.81,6986.73
ycsb-a,10000,10,155644.45,7323.40
