workload,dataSize,sirannonOpsPerSec,postgresOpsPerSec,speedup,sirannonP50Ns,sirannonP99Ns,postgresP50Ns,postgresP99Ns,sirannonCV,postgresCV,pValue,ciLower,ciUpper,runs
point-select (pool=5),1000,505761.20,6882.88,73.4811,1917,4625,140167,303732,5.8004,0.3145,,,,2
ycsb-a (pool=5),1000,151284.57,6675.58,22.6624,6708,9667,146334,332546,4.2331,0.3199,,,,2
point-select (pool=5),10000,486689.75,6862.72,70.9180,2000,2750,141583,283556,3.4407,0.2807,,,,2
ycsb-a (pool=5),10000,151238.75,6556.27,23.0678,7084,10708,143958,280786,6.2857,0.2867,,,,2
point-select (pool=5),100000,464336.66,6884.97,67.4421,2125,3375,138916,289226,6.0051,0.3245,,,,2
ycsb-a (pool=5),100000,146229.18,6575.61,22.2381,7708,34167,147209,314726,5.5143,0.3239,,,,2
point-select (pool=10),1000,501184.55,6838.29,73.2909,1958,2875,141542,311416,2.2278,0.6183,,,,2
ycsb-a (pool=10),1000,151130.58,6531.24,23.1396,6708,12379,146333,326789,4.5306,0.4205,,,,2
point-select (pool=10),10000,481352.87,6917.44,69.5854,2000,3083,142875,543825,2.8130,0.8644,,,,2
ycsb-a (pool=10),10000,149454.88,6437.51,23.2163,7166,11250,149208,647546,6.0150,1.1761,,,,2
point-select (pool=10),100000,453992.15,6741.29,67.3450,2125,3500,144791,313209,2.9587,0.3946,,,,2
ycsb-a (pool=10),100000,146303.77,6481.94,22.5710,7541,29708,149917,352480,6.3291,0.3905,,,,2
point-select (pool=20),1000,509940.19,6852.48,74.4169,1917,3042,141750,281507,4.3895,0.2858,,,,2
ycsb-a (pool=20),1000,154007.88,6633.09,23.2181,6667,24333,145834,275883,5.1421,0.2718,,,,2
point-select (pool=20),10000,484397.05,6950.57,69.6917,2041,3208,139958,298000,5.0156,0.3070,,,,2
ycsb-a (pool=20),10000,151935.17,6585.59,23.0708,7042,10625,147292,328636,6.2678,0.3473,,,,2
point-select (pool=20),100000,463375.71,6790.33,68.2406,2125,5125,143000,308434,6.6559,0.2978,,,,2
ycsb-a (pool=20),100000,148280.36,6714.72,22.0829,7541,24750,143041,284999,5.9459,0.3166,,,,2
